work_id,author_id,countries,topic_field_display_name,pub_year
https://openalex.org/W2371579931,https://openalex.org/A5077759715,[],Psychology,2002
https://openalex.org/W2371675965,https://openalex.org/A5053392367,['CN'],Engineering,2007
https://openalex.org/W2371907172,https://openalex.org/A5044757735,[],Medicine,2011
https://openalex.org/W2371907172,https://openalex.org/A5044757735,[],"Biochemistry, Genetics and Molecular Biology",2011
https://openalex.org/W2373118003,https://openalex.org/A5081532808,[],Social Sciences,2011
https://openalex.org/W2373500310,https://openalex.org/A5014970839,['CN'],Engineering,2007
https://openalex.org/W2373807036,https://openalex.org/A5018443533,['CN'],"Economics, Econometrics and Finance",2009
https://openalex.org/W2373807036,https://openalex.org/A5018443533,['CN'],"Business, Management and Accounting",2009
https://openalex.org/W2373938913,https://openalex.org/A5047394685,['CN'],Mathematics,2012
https://openalex.org/W2373938913,https://openalex.org/A5047394685,['CN'],Computer Science,2012
https://openalex.org/W2373966991,https://openalex.org/A5049251821,[],Medicine,2007
https://openalex.org/W2374742639,https://openalex.org/A5052306444,['CN'],Environmental Science,2012
https://openalex.org/W2374921783,https://openalex.org/A5101648390,[],Medicine,2009
https://openalex.org/W2375128958,https://openalex.org/A5031174133,['CN'],Computer Science,2011
https://openalex.org/W2375241838,https://openalex.org/A5041135616,['CN'],Social Sciences,2012
https://openalex.org/W2375241838,https://openalex.org/A5041135616,['CN'],Environmental Science,2012
https://openalex.org/W2375565598,https://openalex.org/A5070012970,['CN'],Environmental Science,2011
https://openalex.org/W2376561635,https://openalex.org/A5023190610,['CN'],Social Sciences,2009
https://openalex.org/W2376852298,https://openalex.org/A5000767244,['CN'],Social Sciences,2007
https://openalex.org/W2376987190,https://openalex.org/A5059898317,['CN'],Engineering,2009
https://openalex.org/W2376987190,https://openalex.org/A5059898317,['CN'],Computer Science,2009
https://openalex.org/W2377627740,https://openalex.org/A5040036668,['CN'],Social Sciences,2008
https://openalex.org/W2377627740,https://openalex.org/A5040036668,['CN'],Engineering,2008
https://openalex.org/W2377627740,https://openalex.org/A5040036668,['CN'],Computer Science,2008
https://openalex.org/W2377777454,https://openalex.org/A5086066614,['CN'],Social Sciences,2011
https://openalex.org/W2377970089,https://openalex.org/A5034016908,['CN'],Energy,2012
https://openalex.org/W2377970089,https://openalex.org/A5034016908,['CN'],Engineering,2012
https://openalex.org/W2378171449,https://openalex.org/A5062074914,['CN'],Engineering,2009
https://openalex.org/W2378460740,https://openalex.org/A5100734661,['CN'],Computer Science,2009
https://openalex.org/W2378460740,https://openalex.org/A5100734661,['CN'],"Biochemistry, Genetics and Molecular Biology",2009
https://openalex.org/W2378518822,https://openalex.org/A5004562706,[],Health Professions,2009
https://openalex.org/W2379291156,https://openalex.org/A5069657564,['CN'],Earth and Planetary Sciences,2011
https://openalex.org/W2379291156,https://openalex.org/A5069657564,['CN'],Environmental Science,2011
https://openalex.org/W2379291156,https://openalex.org/A5069657564,['CN'],Social Sciences,2011
https://openalex.org/W2379396217,https://openalex.org/A5100399479,['CN'],Physics and Astronomy,2012
https://openalex.org/W2379396217,https://openalex.org/A5100399479,['CN'],Computer Science,2012
https://openalex.org/W2379425833,https://openalex.org/A5014508813,['CN'],Arts and Humanities,2011
https://openalex.org/W2379425833,https://openalex.org/A5014508813,['CN'],Social Sciences,2011
https://openalex.org/W2380069193,https://openalex.org/A5102802487,['CN'],Environmental Science,2011
https://openalex.org/W2380185570,https://openalex.org/A5101665246,['CN'],Medicine,2009
https://openalex.org/W2380305451,https://openalex.org/A5040818764,['CN'],"Business, Management and Accounting",2003
https://openalex.org/W2380305451,https://openalex.org/A5040818764,['CN'],Engineering,2003
https://openalex.org/W2380408241,https://openalex.org/A5041917934,['CN'],"Biochemistry, Genetics and Molecular Biology",2014
https://openalex.org/W2380408241,https://openalex.org/A5041917934,['CN'],Agricultural and Biological Sciences,2014
https://openalex.org/W2380503469,https://openalex.org/A5055237473,['CN'],"Biochemistry, Genetics and Molecular Biology",2007
https://openalex.org/W2380533760,https://openalex.org/A5051248356,['CN'],Agricultural and Biological Sciences,2007
https://openalex.org/W2380691470,https://openalex.org/A5103199413,['CN'],Medicine,2007
https://openalex.org/W2380857406,https://openalex.org/A5063177370,[],"Business, Management and Accounting",2001
https://openalex.org/W2380879311,https://openalex.org/A5034099220,['CN'],Engineering,2014
https://openalex.org/W2381083642,https://openalex.org/A5040826305,[],Environmental Science,1996
https://openalex.org/W2381083642,https://openalex.org/A5102989046,[],Environmental Science,1996
https://openalex.org/W2381517026,https://openalex.org/A5100450211,[],Materials Science,2004
https://openalex.org/W2381517026,https://openalex.org/A5100450211,[],Engineering,2004
https://openalex.org/W2381579180,https://openalex.org/A5040787848,['CN'],Social Sciences,2011
https://openalex.org/W2381814615,https://openalex.org/A5054558429,[],Agricultural and Biological Sciences,1999
https://openalex.org/W2381814615,https://openalex.org/A5054558429,[],"Biochemistry, Genetics and Molecular Biology",1999
https://openalex.org/W2382128124,https://openalex.org/A5101775331,['CN'],Engineering,2011
https://openalex.org/W2382128124,https://openalex.org/A5101775331,['CN'],Computer Science,2011
https://openalex.org/W2382429839,https://openalex.org/A5071932956,['CN'],Computer Science,2007
https://openalex.org/W2382502084,https://openalex.org/A5062907814,[],Medicine,2009
https://openalex.org/W2382549673,https://openalex.org/A5075734943,['CN'],"Economics, Econometrics and Finance",2007
https://openalex.org/W2382597032,https://openalex.org/A5040137265,[],Computer Science,2007
https://openalex.org/W2382606744,https://openalex.org/A5014282840,['CN'],"Business, Management and Accounting",2014
https://openalex.org/W2382612741,https://openalex.org/A5080807200,[],Medicine,2012
https://openalex.org/W2382612741,https://openalex.org/A5080807200,[],Immunology and Microbiology,2012
https://openalex.org/W2382873472,https://openalex.org/A5014425044,['CN'],Engineering,2007
https://openalex.org/W2383000118,https://openalex.org/A5071302577,['CN'],Energy,2012
https://openalex.org/W2383000118,https://openalex.org/A5071302577,['CN'],Engineering,2012
https://openalex.org/W2383146756,https://openalex.org/A5102846378,['CN'],Computer Science,2010
https://openalex.org/W2383146756,https://openalex.org/A5102846378,['CN'],Psychology,2010
https://openalex.org/W2383352087,https://openalex.org/A5000179320,['CN'],Medicine,2007
https://openalex.org/W2383711812,https://openalex.org/A5088937576,['CN'],Neuroscience,2011
https://openalex.org/W2384162885,https://openalex.org/A5103671660,['CN'],Engineering,2009
https://openalex.org/W2384257091,https://openalex.org/A5008108833,['CN'],Chemistry,2012
https://openalex.org/W2384257091,https://openalex.org/A5008108833,['CN'],Medicine,2012
https://openalex.org/W2384413552,https://openalex.org/A5006477254,['CN'],"Biochemistry, Genetics and Molecular Biology",2014
https://openalex.org/W2385254137,https://openalex.org/A5087437959,['CN'],Agricultural and Biological Sciences,2007
https://openalex.org/W2385293673,https://openalex.org/A5016146103,['CN'],Materials Science,2009
https://openalex.org/W2385293673,https://openalex.org/A5016146103,['CN'],Engineering,2009
https://openalex.org/W2385472694,https://openalex.org/A5045298191,['CN'],Computer Science,2007
https://openalex.org/W2385791001,https://openalex.org/A5100437036,['CN'],Medicine,2009
https://openalex.org/W2386052422,https://openalex.org/A5019138352,['CN'],Decision Sciences,2013
https://openalex.org/W2386212675,https://openalex.org/A5071030534,['CN'],"Biochemistry, Genetics and Molecular Biology",2014
https://openalex.org/W2386212675,https://openalex.org/A5071030534,['CN'],Medicine,2014
https://openalex.org/W2386212675,https://openalex.org/A5071030534,['CN'],"Pharmacology, Toxicology and Pharmaceutics",2014
https://openalex.org/W2386294268,https://openalex.org/A5081263369,[],Medicine,2012
https://openalex.org/W2386702022,https://openalex.org/A5067903323,[],Medicine,1937
https://openalex.org/W2386796688,https://openalex.org/A5009766911,['CN'],Computer Science,2014
https://openalex.org/W2387134698,https://openalex.org/A5044244158,['CN'],Agricultural and Biological Sciences,2011
https://openalex.org/W2387575329,https://openalex.org/A5102213583,['CN'],Computer Science,2007
https://openalex.org/W2387694543,https://openalex.org/A5044596076,['CN'],Computer Science,2007
https://openalex.org/W2387694543,https://openalex.org/A5044596076,['CN'],Arts and Humanities,2007
https://openalex.org/W2388339631,https://openalex.org/A5063771457,[],Social Sciences,2001
https://openalex.org/W2388408801,https://openalex.org/A5101634809,['CN'],Engineering,2008
https://openalex.org/W2388408801,https://openalex.org/A5101634809,['CN'],Mathematics,2008
https://openalex.org/W2388803447,https://openalex.org/A5039900430,[],Medicine,2011
https://openalex.org/W2388803447,https://openalex.org/A5039900430,[],"Biochemistry, Genetics and Molecular Biology",2011
https://openalex.org/W2389378466,https://openalex.org/A5033365688,['CN'],Social Sciences,2001
https://openalex.org/W2389627492,https://openalex.org/A5047973235,['CN'],"Economics, Econometrics and Finance",2003
https://openalex.org/W2389627492,https://openalex.org/A5047973235,['CN'],Earth and Planetary Sciences,2003
https://openalex.org/W2389627492,https://openalex.org/A5047973235,['CN'],Agricultural and Biological Sciences,2003
https://openalex.org/W2389679579,https://openalex.org/A5036368637,['CN'],Engineering,2014
https://openalex.org/W2389679579,https://openalex.org/A5036368637,['CN'],Materials Science,2014
https://openalex.org/W2389879406,https://openalex.org/A5100678641,['CN'],Agricultural and Biological Sciences,2012
https://openalex.org/W2389879406,https://openalex.org/A5100678641,['CN'],Engineering,2012
https://openalex.org/W2389909503,https://openalex.org/A5016207253,[],Social Sciences,2011
https://openalex.org/W2389909503,https://openalex.org/A5016207253,[],"Biochemistry, Genetics and Molecular Biology",2011
https://openalex.org/W2390183027,https://openalex.org/A5035435718,['CN'],Computer Science,2007
https://openalex.org/W2390693734,https://openalex.org/A5058370750,['CN'],Environmental Science,2007
https://openalex.org/W2390693734,https://openalex.org/A5058370750,['CN'],Engineering,2007
https://openalex.org/W2390693734,https://openalex.org/A5058370750,['CN'],Chemistry,2007
https://openalex.org/W2390822458,https://openalex.org/A5061698336,['CN'],Immunology and Microbiology,2014
https://openalex.org/W2390822458,https://openalex.org/A5061698336,['CN'],Medicine,2014
https://openalex.org/W2391480543,https://openalex.org/A5101887688,['CN'],Engineering,2011
https://openalex.org/W2393040963,https://openalex.org/A5038345965,['CN'],Chemistry,2007
https://openalex.org/W2393040963,https://openalex.org/A5038345965,['CN'],Physics and Astronomy,2007
https://openalex.org/W2393687898,https://openalex.org/A5067179967,['CN'],Health Professions,2009
https://openalex.org/W2393783368,https://openalex.org/A5102636270,[],Medicine,2012
https://openalex.org/W2393889183,https://openalex.org/A5089644510,['CN'],Social Sciences,2007
https://openalex.org/W2394179523,https://openalex.org/A5062526110,['CN'],Engineering,2014
https://openalex.org/W2395663426,https://openalex.org/A5060624199,[],Social Sciences,1968
https://openalex.org/W2395663426,https://openalex.org/A5060624199,[],Psychology,1968
https://openalex.org/W2395663426,https://openalex.org/A5062857884,[],Social Sciences,1968
https://openalex.org/W2395663426,https://openalex.org/A5062857884,[],Psychology,1968
https://openalex.org/W2395720191,https://openalex.org/A5059793789,[],Computer Science,2016
https://openalex.org/W2395720191,https://openalex.org/A5059793789,[],Mathematics,2016
https://openalex.org/W2395720191,https://openalex.org/A5003837351,[],Computer Science,2016
https://openalex.org/W2395720191,https://openalex.org/A5003837351,[],Mathematics,2016
https://openalex.org/W2396348452,https://openalex.org/A5020329012,[],Engineering,2012
https://openalex.org/W2396348452,https://openalex.org/A5020329012,[],"Biochemistry, Genetics and Molecular Biology",2012
https://openalex.org/W2397126020,https://openalex.org/A5060528687,[],Computer Science,2011
https://openalex.org/W2398592080,https://openalex.org/A5038320097,[],Environmental Science,1961
https://openalex.org/W2398592080,https://openalex.org/A5038320097,[],Agricultural and Biological Sciences,1961
https://openalex.org/W2398592080,https://openalex.org/A5038320097,[],"Biochemistry, Genetics and Molecular Biology",1961
https://openalex.org/W2399078188,https://openalex.org/A5073400535,['US'],Computer Science,2009
https://openalex.org/W2400326296,https://openalex.org/A5016686849,[],Social Sciences,2016
https://openalex.org/W2400326296,https://openalex.org/A5016686849,[],Environmental Science,2016
https://openalex.org/W2402402114,https://openalex.org/A5075018725,[],Medicine,1963
https://openalex.org/W2404959179,https://openalex.org/A5042267257,[],Social Sciences,2012
https://openalex.org/W2404959179,https://openalex.org/A5022511486,[],Social Sciences,2012
https://openalex.org/W2407302697,https://openalex.org/A5071570098,[],Arts and Humanities,2016
https://openalex.org/W2408731945,https://openalex.org/A5001513839,[],Arts and Humanities,1959
https://openalex.org/W2408829383,https://openalex.org/A5025379878,[],Medicine,2003
https://openalex.org/W2411097627,https://openalex.org/A5010048561,[],Environmental Science,1949
https://openalex.org/W2411097627,https://openalex.org/A5010048561,[],Materials Science,1949
https://openalex.org/W2414534421,https://openalex.org/A5090071875,[],Medicine,1964
https://openalex.org/W2414534421,https://openalex.org/A5004466935,[],Medicine,1964
https://openalex.org/W2414972921,https://openalex.org/A5091114915,[],Decision Sciences,1964
https://openalex.org/W2414972921,https://openalex.org/A5040506577,[],Decision Sciences,1964
https://openalex.org/W2415578079,https://openalex.org/A5082400319,['US'],"Economics, Econometrics and Finance",2011
https://openalex.org/W2415578079,https://openalex.org/A5082400319,['US'],Health Professions,2011
https://openalex.org/W2418017589,https://openalex.org/A5060960760,[],Medicine,1971
https://openalex.org/W2418017589,https://openalex.org/A5090566273,[],Medicine,1971
https://openalex.org/W2421442528,https://openalex.org/A5024875325,[],Nursing,1988
https://openalex.org/W242307966,https://openalex.org/A5060551105,[],Medicine,2011
https://openalex.org/W242307966,https://openalex.org/A5060551105,[],"Business, Management and Accounting",2011
https://openalex.org/W242307966,https://openalex.org/A5060551105,[],Social Sciences,2011
https://openalex.org/W2426736131,https://openalex.org/A5085245147,[],Psychology,1916
https://openalex.org/W2427533554,https://openalex.org/A5006287582,[],Medicine,1964
https://openalex.org/W2432864931,https://openalex.org/A5003278097,[],Medicine,1959
https://openalex.org/W2432864931,https://openalex.org/A5054040827,[],Medicine,1959
https://openalex.org/W2433812580,https://openalex.org/A5031175255,[],Medicine,1964
https://openalex.org/W2433812580,https://openalex.org/A5031175255,[],Immunology and Microbiology,1964
https://openalex.org/W2437145853,https://openalex.org/A5074181864,[],Psychology,2016
https://openalex.org/W2437145853,https://openalex.org/A5074181864,[],Social Sciences,2016
https://openalex.org/W244051837,https://openalex.org/A5023610720,[],Engineering,1965
https://openalex.org/W244051837,https://openalex.org/A5069351208,[],Engineering,1965
https://openalex.org/W2444496730,https://openalex.org/A5000146103,[],Social Sciences,2014
https://openalex.org/W2444496730,https://openalex.org/A5000146103,[],Arts and Humanities,2014
https://openalex.org/W2461071466,https://openalex.org/A5006263030,[],Social Sciences,2016
https://openalex.org/W2461071466,https://openalex.org/A5006263030,[],"Business, Management and Accounting",2016
https://openalex.org/W2461071466,https://openalex.org/A5039782728,[],Social Sciences,2016
https://openalex.org/W2461071466,https://openalex.org/A5039782728,[],"Business, Management and Accounting",2016
https://openalex.org/W2461117922,https://openalex.org/A5074646206,[],Medicine,2007
https://openalex.org/W2461763934,https://openalex.org/A5031750238,[],Engineering,1995
https://openalex.org/W2461763934,https://openalex.org/A5031750238,[],Environmental Science,1995
https://openalex.org/W2461763934,https://openalex.org/A5031750238,[],Materials Science,1995
https://openalex.org/W2462209261,https://openalex.org/A5005841675,[],Agricultural and Biological Sciences,2009
https://openalex.org/W246308595,https://openalex.org/A5085403645,[],Computer Science,2012
https://openalex.org/W246308595,https://openalex.org/A5036235390,[],Computer Science,2012
https://openalex.org/W246369111,https://openalex.org/A5057320704,[],Social Sciences,1984
https://openalex.org/W2465935916,https://openalex.org/A5027682288,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5060798780,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5056288120,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5086474521,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5088132810,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5065617275,[],Engineering,2012
https://openalex.org/W2465935916,https://openalex.org/A5076035321,[],Engineering,2012
https://openalex.org/W2466520128,https://openalex.org/A5030050470,[],Social Sciences,2007
https://openalex.org/W2467704571,https://openalex.org/A5075260330,[],Medicine,1955
https://openalex.org/W2468164571,https://openalex.org/A5026656154,[],Social Sciences,1961
https://openalex.org/W2469721541,https://openalex.org/A5015484836,[],Social Sciences,2012
https://openalex.org/W2469721541,https://openalex.org/A5015484836,[],Arts and Humanities,2012
https://openalex.org/W2471903345,https://openalex.org/A5020818421,[],Medicine,1988
https://openalex.org/W2471903345,https://openalex.org/A5012155776,[],Medicine,1988
https://openalex.org/W2471903345,https://openalex.org/A5062439151,[],Medicine,1988
https://openalex.org/W2471903345,https://openalex.org/A5019137614,[],Medicine,1988
https://openalex.org/W2474292841,https://openalex.org/A5054515334,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5005511753,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5013208174,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5001980591,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5076401632,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5060564413,[],Physics and Astronomy,2014
https://openalex.org/W2474292841,https://openalex.org/A5022755211,[],Physics and Astronomy,2014
https://openalex.org/W2476027496,https://openalex.org/A5064155111,[],Social Sciences,2003
https://openalex.org/W2492917654,https://openalex.org/A5029140466,[],Engineering,2012
https://openalex.org/W2499823776,https://openalex.org/A5080386421,[],Arts and Humanities,1970
https://openalex.org/W2503317177,https://openalex.org/A5012292031,[],Arts and Humanities,1999
https://openalex.org/W2503317177,https://openalex.org/A5012292031,[],Social Sciences,1999
https://openalex.org/W2510010016,https://openalex.org/A5004630674,[],Engineering,2016
https://openalex.org/W2510144288,https://openalex.org/A5018269649,[],Engineering,2016
https://openalex.org/W2510233452,https://openalex.org/A5064698219,[],Social Sciences,1961
https://openalex.org/W2510233452,https://openalex.org/A5064698219,[],Arts and Humanities,1961
https://openalex.org/W2510233452,https://openalex.org/A5064698219,[],"Economics, Econometrics and Finance",1961
https://openalex.org/W2510537628,https://openalex.org/A5053080950,[],Arts and Humanities,2016
https://openalex.org/W2510537628,https://openalex.org/A5053080950,[],"Economics, Econometrics and Finance",2016
https://openalex.org/W2514463341,https://openalex.org/A5053889821,[],Social Sciences,2016
https://openalex.org/W2514463341,https://openalex.org/A5053889821,[],Arts and Humanities,2016
https://openalex.org/W2514613999,https://openalex.org/A5016014985,[],Social Sciences,2014
https://openalex.org/W2514613999,https://openalex.org/A5016014985,[],Environmental Science,2014
https://openalex.org/W2514613999,https://openalex.org/A5016014985,[],Computer Science,2014
https://openalex.org/W2515066837,https://openalex.org/A5058553259,[],"Biochemistry, Genetics and Molecular Biology",1956
https://openalex.org/W2517777844,https://openalex.org/A5057859853,[],Engineering,2014
https://openalex.org/W2517777844,https://openalex.org/A5057859853,[],Social Sciences,2014
https://openalex.org/W2518847801,https://openalex.org/A5021976705,[],Earth and Planetary Sciences,2007
https://openalex.org/W2518847801,https://openalex.org/A5010379726,[],Earth and Planetary Sciences,2007
https://openalex.org/W2521234003,https://openalex.org/A5004497153,[],Engineering,2003
https://openalex.org/W2521438383,https://openalex.org/A5069732839,[],Social Sciences,2009
https://openalex.org/W2521597768,https://openalex.org/A5053653505,[],Social Sciences,1879
https://openalex.org/W2522203307,https://openalex.org/A5017019742,[],Earth and Planetary Sciences,2014
https://openalex.org/W2523181698,https://openalex.org/A5045663655,['JP'],Engineering,2009
https://openalex.org/W2523181698,https://openalex.org/A5084054192,['JP'],Engineering,2009
https://openalex.org/W2523181698,https://openalex.org/A5027593036,[],Engineering,2009
https://openalex.org/W2523448558,https://openalex.org/A5077695594,[],"Business, Management and Accounting",2012
https://openalex.org/W2524777580,https://openalex.org/A5010517289,[],Social Sciences,2016
https://openalex.org/W2526454153,https://openalex.org/A5064621466,[],Agricultural and Biological Sciences,2013
https://openalex.org/W2526454153,https://openalex.org/A5017502342,[],Agricultural and Biological Sciences,2013
https://openalex.org/W2526454153,https://openalex.org/A5049142316,[],Agricultural and Biological Sciences,2013
https://openalex.org/W2526454153,https://openalex.org/A5067263893,[],Agricultural and Biological Sciences,2013
https://openalex.org/W2527534742,https://openalex.org/A5014847619,[],Environmental Science,2008
https://openalex.org/W2527534742,https://openalex.org/A5014847619,[],Social Sciences,2008
https://openalex.org/W2527534742,https://openalex.org/A5014847619,[],"Business, Management and Accounting",2008
https://openalex.org/W2528169732,https://openalex.org/A5018288226,[],Social Sciences,2016
https://openalex.org/W2528169732,https://openalex.org/A5018288226,[],"Economics, Econometrics and Finance",2016
https://openalex.org/W2528219927,https://openalex.org/A5022714346,['HR'],Arts and Humanities,2016
https://openalex.org/W2528334612,https://openalex.org/A5068341668,[],Earth and Planetary Sciences,2009
https://openalex.org/W2528334612,https://openalex.org/A5068341668,[],Environmental Science,2009
https://openalex.org/W2530626398,https://openalex.org/A5057078373,[],Arts and Humanities,2016
https://openalex.org/W2530626398,https://openalex.org/A5070364258,[],Arts and Humanities,2016
https://openalex.org/W2530864796,https://openalex.org/A5005330601,[],Social Sciences,2014
https://openalex.org/W2531015118,https://openalex.org/A5044655307,[],Arts and Humanities,2011
https://openalex.org/W2531021013,https://openalex.org/A5013229165,[],"Economics, Econometrics and Finance",2016
https://openalex.org/W2531021013,https://openalex.org/A5053394916,[],"Economics, Econometrics and Finance",2016
https://openalex.org/W2537009280,https://openalex.org/A5001291818,[],Social Sciences,1987
https://openalex.org/W2537301604,https://openalex.org/A5004619143,['US'],Social Sciences,1995
https://openalex.org/W2537301604,https://openalex.org/A5004619143,['US'],Psychology,1995
https://openalex.org/W2537301604,https://openalex.org/A5004619143,['US'],Health Professions,1995
https://openalex.org/W2538748337,https://openalex.org/A5021357083,['US'],"Biochemistry, Genetics and Molecular Biology",2016
https://openalex.org/W2538748337,https://openalex.org/A5021357083,['US'],Environmental Science,2016
https://openalex.org/W2540757346,https://openalex.org/A5036630790,[],Agricultural and Biological Sciences,1961
https://openalex.org/W2540757346,https://openalex.org/A5036630790,[],Medicine,1961
https://openalex.org/W2543864596,https://openalex.org/A5002438360,[],Medicine,1975
https://openalex.org/W2543864596,https://openalex.org/A5002438360,[],Engineering,1975
https://openalex.org/W2545491621,https://openalex.org/A5011675811,[],Social Sciences,2016
https://openalex.org/W2547087438,https://openalex.org/A5089860782,[],Medicine,2014
https://openalex.org/W2547726196,https://openalex.org/A5052286233,[],Arts and Humanities,2007
https://openalex.org/W2547726196,https://openalex.org/A5023297969,[],Arts and Humanities,2007
https://openalex.org/W2548368049,https://openalex.org/A5057602850,[],Computer Science,2016
https://openalex.org/W2548368049,https://openalex.org/A5057602850,[],Arts and Humanities,2016
https://openalex.org/W2548675906,https://openalex.org/A5011121335,[],Social Sciences,2016
https://openalex.org/W2549121570,https://openalex.org/A5036552896,[],Health Professions,2016
https://openalex.org/W2549121570,https://openalex.org/A5036552896,[],Medicine,2016
https://openalex.org/W2550549639,https://openalex.org/A5033637284,['HU'],Earth and Planetary Sciences,2001
https://openalex.org/W2550549639,https://openalex.org/A5033637284,['HU'],Arts and Humanities,2001
https://openalex.org/W2550875453,https://openalex.org/A5059333981,[],Arts and Humanities,2016
https://openalex.org/W2554882178,https://openalex.org/A5003461108,[],Social Sciences,2012
https://openalex.org/W2554882178,https://openalex.org/A5003461108,[],"Economics, Econometrics and Finance",2012
https://openalex.org/W2556502283,https://openalex.org/A5034337118,[],Medicine,2016
https://openalex.org/W2556502283,https://openalex.org/A5037496153,[],Medicine,2016
https://openalex.org/W2557721687,https://openalex.org/A5077677106,[],Computer Science,1979
https://openalex.org/W2557816983,https://openalex.org/A5036833768,[],Social Sciences,2011
https://openalex.org/W2560207561,https://openalex.org/A5019000888,[],Neuroscience,2005
https://openalex.org/W2560207561,https://openalex.org/A5019000888,[],Psychology,2005
https://openalex.org/W2560207561,https://openalex.org/A5019000888,[],Arts and Humanities,2005
https://openalex.org/W2560430130,https://openalex.org/A5019059854,[],Medicine,2009
https://openalex.org/W2560430130,https://openalex.org/A5019059854,[],"Pharmacology, Toxicology and Pharmaceutics",2009
https://openalex.org/W2560430130,https://openalex.org/A5012088750,[],Medicine,2009
https://openalex.org/W2560430130,https://openalex.org/A5012088750,[],"Pharmacology, Toxicology and Pharmaceutics",2009
https://openalex.org/W2560437818,https://openalex.org/A5015291319,[],Social Sciences,2016
https://openalex.org/W2560932553,https://openalex.org/A5055393493,[],Social Sciences,2012
https://openalex.org/W2561145642,https://openalex.org/A5070049605,[],Mathematics,2011
https://openalex.org/W2561145642,https://openalex.org/A5025554034,[],Mathematics,2011
https://openalex.org/W2561145642,https://openalex.org/A5071200953,[],Mathematics,2011
https://openalex.org/W2561287235,https://openalex.org/A5018490797,[],Arts and Humanities,2012
https://openalex.org/W2561287235,https://openalex.org/A5018490797,[],Social Sciences,2012
https://openalex.org/W2562028766,https://openalex.org/A5056648400,[],Social Sciences,2014
https://openalex.org/W2562155478,https://openalex.org/A5011874231,[],Engineering,2014
https://openalex.org/W2562397474,https://openalex.org/A5085368720,[],Computer Science,2016
https://openalex.org/W2562397474,https://openalex.org/A5085368720,[],Engineering,2016
https://openalex.org/W2562805561,https://openalex.org/A5069920109,[],Environmental Science,1989
https://openalex.org/W2562805561,https://openalex.org/A5069920109,[],Energy,1989
https://openalex.org/W2562805561,https://openalex.org/A5091550944,[],Environmental Science,1989
https://openalex.org/W2562805561,https://openalex.org/A5091550944,[],Energy,1989
https://openalex.org/W2562888110,https://openalex.org/A5026915822,[],Social Sciences,2016
https://openalex.org/W2563044705,https://openalex.org/A5055196422,[],Engineering,2016
https://openalex.org/W2563390873,https://openalex.org/A5035539085,[],"Economics, Econometrics and Finance",2007
https://openalex.org/W2564065986,https://openalex.org/A5027624785,[],"Biochemistry, Genetics and Molecular Biology",2015
https://openalex.org/W2564065986,https://openalex.org/A5027624785,[],Agricultural and Biological Sciences,2015
https://openalex.org/W2564238672,https://openalex.org/A5051100913,[],Psychology,2014
https://openalex.org/W2564238672,https://openalex.org/A5051100913,[],Medicine,2014
https://openalex.org/W2564772796,https://openalex.org/A5048107024,[],"Business, Management and Accounting",2009
https://openalex.org/W2564772796,https://openalex.org/A5048107024,[],Medicine,2009
https://openalex.org/W2564772796,https://openalex.org/A5048107024,[],Social Sciences,2009
https://openalex.org/W2564772796,https://openalex.org/A5025420443,[],"Business, Management and Accounting",2009
https://openalex.org/W2564772796,https://openalex.org/A5025420443,[],Medicine,2009
https://openalex.org/W2564772796,https://openalex.org/A5025420443,[],Social Sciences,2009
https://openalex.org/W2565459031,https://openalex.org/A5030420418,[],Social Sciences,2001
https://openalex.org/W2565603367,https://openalex.org/A5042352709,[],Health Professions,2012
https://openalex.org/W2565603367,https://openalex.org/A5042352709,[],Medicine,2012
https://openalex.org/W2565603367,https://openalex.org/A5042352709,[],Social Sciences,2012
https://openalex.org/W2566186129,https://openalex.org/A5018817588,[],Medicine,1986
https://openalex.org/W2567081853,https://openalex.org/A5087730690,[],"Business, Management and Accounting",2014
https://openalex.org/W2567081853,https://openalex.org/A5087730690,[],Decision Sciences,2014
https://openalex.org/W2567712729,https://openalex.org/A5034534040,[],Nursing,1937
https://openalex.org/W2567712729,https://openalex.org/A5034534040,[],Medicine,1937
https://openalex.org/W2567993859,https://openalex.org/A5063646272,[],Arts and Humanities,2007
https://openalex.org/W2572091199,https://openalex.org/A5028906240,[],"Business, Management and Accounting",2016
https://openalex.org/W2572091199,https://openalex.org/A5039080155,[],"Business, Management and Accounting",2016
https://openalex.org/W2574619014,https://openalex.org/A5067808279,[],Social Sciences,1989
https://openalex.org/W2574619014,https://openalex.org/A5067808279,[],"Economics, Econometrics and Finance",1989
https://openalex.org/W2575853921,https://openalex.org/A5101144815,[],Social Sciences,1987
https://openalex.org/W2577502202,https://openalex.org/A5025413105,[],Engineering,2012
